Perplexity = 105.44, Entropy = 6.72 bits
Perplexity = 175.83, Entropy = 7.46 bits
Perplexity = 80.79, Entropy = 6.34 bits
Perplexity = 101.58, Entropy = 6.67 bits
Perplexity = 46.22, Entropy = 5.53 bits
Perplexity = 222.34, Entropy = 7.80 bits
Perplexity = 283.20, Entropy = 8.15 bits
Perplexity = 161.89, Entropy = 7.34 bits
Perplexity = 157.74, Entropy = 7.30 bits
Perplexity = 286.40, Entropy = 8.16 bits
Perplexity = 136.70, Entropy = 7.09 bits
Perplexity = 263.09, Entropy = 8.04 bits
Perplexity = 142.14, Entropy = 7.15 bits
Perplexity = 15398.57, Entropy = 13.91 bits
Perplexity = 136.80, Entropy = 7.10 bits
Perplexity = 159.82, Entropy = 7.32 bits
Perplexity = 85.20, Entropy = 6.41 bits
Perplexity = 119.25, Entropy = 6.90 bits
Perplexity = 100.70, Entropy = 6.65 bits
Perplexity = 181.72, Entropy = 7.51 bits
Perplexity = 158.27, Entropy = 7.31 bits
Perplexity = 132.86, Entropy = 7.05 bits
Perplexity = 1701.44, Entropy = 10.73 bits
Perplexity = 665.17, Entropy = 9.38 bits
Perplexity = 68.09, Entropy = 6.09 bits
Perplexity = 76.55, Entropy = 6.26 bits
Perplexity = 394.06, Entropy = 8.62 bits
Perplexity = 106.38, Entropy = 6.73 bits
Perplexity = 377.34, Entropy = 8.56 bits
Perplexity = 159.95, Entropy = 7.32 bits
Perplexity = 140.15, Entropy = 7.13 bits
Perplexity = 166.23, Entropy = 7.38 bits
Perplexity = 111.55, Entropy = 6.80 bits
Perplexity = 162.96, Entropy = 7.35 bits
Perplexity = 262.30, Entropy = 8.04 bits
Perplexity = 139.71, Entropy = 7.13 bits
Perplexity = 88.55, Entropy = 6.47 bits
Perplexity = 118.80, Entropy = 6.89 bits
Perplexity = 362.34, Entropy = 8.50 bits
Perplexity = 457.91, Entropy = 8.84 bits
Perplexity = 301.27, Entropy = 8.23 bits
Perplexity = 202.24, Entropy = 7.66 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 25.74, Entropy = 4.69 bits
Perplexity = 492.49, Entropy = 8.94 bits
Perplexity = 263.33, Entropy = 8.04 bits
Perplexity = 104.00, Entropy = 6.70 bits
Perplexity = 150.93, Entropy = 7.24 bits
Perplexity = 137.36, Entropy = 7.10 bits
Perplexity = 343.34, Entropy = 8.42 bits
Perplexity = 326.33, Entropy = 8.35 bits
Perplexity = 321.69, Entropy = 8.33 bits
Perplexity = 192684.70, Entropy = 17.56 bits
Perplexity = 65.27, Entropy = 6.03 bits
Perplexity = 175.85, Entropy = 7.46 bits
Perplexity = 648.14, Entropy = 9.34 bits
Perplexity = 200.09, Entropy = 7.64 bits
Perplexity = 590.03, Entropy = 9.20 bits
Perplexity = 579.20, Entropy = 9.18 bits
Perplexity = 335.53, Entropy = 8.39 bits
Perplexity = 161.38, Entropy = 7.33 bits
Perplexity = 298.48, Entropy = 8.22 bits
Perplexity = 57.77, Entropy = 5.85 bits
Perplexity = 80.37, Entropy = 6.33 bits
Perplexity = 118.22, Entropy = 6.89 bits
Perplexity = 272.67, Entropy = 8.09 bits
Perplexity = 167.45, Entropy = 7.39 bits
Perplexity = 147.06, Entropy = 7.20 bits
Perplexity = 149.52, Entropy = 7.22 bits
Perplexity = 115.17, Entropy = 6.85 bits
Perplexity = 167.20, Entropy = 7.39 bits
Perplexity = 510.11, Entropy = 8.99 bits
Perplexity = 345.62, Entropy = 8.43 bits
Perplexity = 782.69, Entropy = 9.61 bits
Perplexity = 85.60, Entropy = 6.42 bits
Perplexity = 114.48, Entropy = 6.84 bits
Perplexity = 111.33, Entropy = 6.80 bits
Perplexity = 236.88, Entropy = 7.89 bits
Perplexity = 346.40, Entropy = 8.44 bits
Perplexity = 320.99, Entropy = 8.33 bits
Perplexity = 220.89, Entropy = 7.79 bits
Perplexity = 156.80, Entropy = 7.29 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 101.45, Entropy = 6.66 bits
Perplexity = 134.25, Entropy = 7.07 bits
Perplexity = 198.66, Entropy = 7.63 bits
Perplexity = 213.25, Entropy = 7.74 bits
Perplexity = 364.65, Entropy = 8.51 bits
Perplexity = 196.96, Entropy = 7.62 bits
Perplexity = 243.77, Entropy = 7.93 bits
Perplexity = 149.67, Entropy = 7.23 bits
Perplexity = 175.12, Entropy = 7.45 bits
Perplexity = 158.40, Entropy = 7.31 bits
Perplexity = 240.01, Entropy = 7.91 bits
Perplexity = 321.98, Entropy = 8.33 bits
Perplexity = 100.08, Entropy = 6.65 bits
Perplexity = 240.22, Entropy = 7.91 bits
Perplexity = 258.94, Entropy = 8.02 bits
Perplexity = 185.50, Entropy = 7.54 bits
Perplexity = 228.66, Entropy = 7.84 bits
Perplexity = 198.11, Entropy = 7.63 bits
Perplexity = 327.19, Entropy = 8.35 bits
Perplexity = 36.36, Entropy = 5.18 bits
Perplexity = 1854.29, Entropy = 10.86 bits
Perplexity = 408.63, Entropy = 8.67 bits
Perplexity = 168.54, Entropy = 7.40 bits
Perplexity = 354.10, Entropy = 8.47 bits
Perplexity = 225.59, Entropy = 7.82 bits
Perplexity = 103.90, Entropy = 6.70 bits
Perplexity = 151.03, Entropy = 7.24 bits
Perplexity = 156.65, Entropy = 7.29 bits
Perplexity = 431.14, Entropy = 8.75 bits
Perplexity = 1381.91, Entropy = 10.43 bits
Perplexity = 627.88, Entropy = 9.29 bits
Perplexity = 108.89, Entropy = 6.77 bits
Perplexity = 92.26, Entropy = 6.53 bits
Perplexity = 577.10, Entropy = 9.17 bits
Perplexity = 298.58, Entropy = 8.22 bits
Perplexity = 190.79, Entropy = 7.58 bits
Perplexity = 121.32, Entropy = 6.92 bits
Perplexity = 338.07, Entropy = 8.40 bits
Perplexity = 186.78, Entropy = 7.55 bits
Perplexity = 36.02, Entropy = 5.17 bits
Perplexity = 69.05, Entropy = 6.11 bits
Perplexity = 301.22, Entropy = 8.23 bits
Perplexity = 166.30, Entropy = 7.38 bits
Perplexity = 178.04, Entropy = 7.48 bits
Perplexity = 81.90, Entropy = 6.36 bits
Perplexity = 223.63, Entropy = 7.80 bits
Perplexity = 110.51, Entropy = 6.79 bits
Perplexity = 148.53, Entropy = 7.21 bits
Perplexity = 532.77, Entropy = 9.06 bits
Perplexity = 146.80, Entropy = 7.20 bits
Perplexity = 389.06, Entropy = 8.60 bits
Perplexity = 197.19, Entropy = 7.62 bits
Perplexity = 75.72, Entropy = 6.24 bits
Perplexity = 96.85, Entropy = 6.60 bits
Perplexity = 233.13, Entropy = 7.86 bits
Perplexity = 279.34, Entropy = 8.13 bits
Perplexity = 276.38, Entropy = 8.11 bits
Perplexity = 256.17, Entropy = 8.00 bits
Perplexity = 437.91, Entropy = 8.77 bits
Perplexity = 2586.13, Entropy = 11.34 bits
Perplexity = 147.62, Entropy = 7.21 bits
Perplexity = 923.67, Entropy = 9.85 bits
Perplexity = 299.79, Entropy = 8.23 bits
Perplexity = 112.84, Entropy = 6.82 bits
Perplexity = 283.63, Entropy = 8.15 bits
Perplexity = 747.06, Entropy = 9.55 bits
Perplexity = 183.13, Entropy = 7.52 bits
Perplexity = 163.68, Entropy = 7.35 bits
Perplexity = 129.38, Entropy = 7.02 bits
Perplexity = 233.80, Entropy = 7.87 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 30.00, Entropy = 4.91 bits
Perplexity = 1865.21, Entropy = 10.87 bits
Perplexity = 290.10, Entropy = 8.18 bits
Perplexity = 441.66, Entropy = 8.79 bits
Perplexity = 431.19, Entropy = 8.75 bits
Perplexity = 109.63, Entropy = 6.78 bits
Perplexity = 116.33, Entropy = 6.86 bits
Perplexity = 119.96, Entropy = 6.91 bits
Perplexity = 1464.17, Entropy = 10.52 bits
Perplexity = 1457.07, Entropy = 10.51 bits
Perplexity = 342.30, Entropy = 8.42 bits
Perplexity = 243.15, Entropy = 7.93 bits
Perplexity = 194.94, Entropy = 7.61 bits
Perplexity = 981.38, Entropy = 9.94 bits
Perplexity = 208.47, Entropy = 7.70 bits
Perplexity = 254.44, Entropy = 7.99 bits
Perplexity = 126.73, Entropy = 6.99 bits
Perplexity = 181.54, Entropy = 7.50 bits
Perplexity = 113.58, Entropy = 6.83 bits
Perplexity = 175.42, Entropy = 7.45 bits
Perplexity = 205.83, Entropy = 7.69 bits
Perplexity = 145.52, Entropy = 7.19 bits
Perplexity = 182.57, Entropy = 7.51 bits
Perplexity = 398.09, Entropy = 8.64 bits
Perplexity = 131.88, Entropy = 7.04 bits
Perplexity = 246.17, Entropy = 7.94 bits
Perplexity = 136.52, Entropy = 7.09 bits
Perplexity = 313.79, Entropy = 8.29 bits
Perplexity = 189.53, Entropy = 7.57 bits
Perplexity = 546.33, Entropy = 9.09 bits
Perplexity = 66.48, Entropy = 6.05 bits
Perplexity = 101.61, Entropy = 6.67 bits
Perplexity = 258.92, Entropy = 8.02 bits
Perplexity = 164.02, Entropy = 7.36 bits
Perplexity = 140.62, Entropy = 7.14 bits
Perplexity = 238.92, Entropy = 7.90 bits
Perplexity = 253.05, Entropy = 7.98 bits
Perplexity = 233.71, Entropy = 7.87 bits
Perplexity = 906.55, Entropy = 9.82 bits
Perplexity = 249.56, Entropy = 7.96 bits
Perplexity = 209.59, Entropy = 7.71 bits
Perplexity = 186.41, Entropy = 7.54 bits
Perplexity = 190.70, Entropy = 7.58 bits
Perplexity = 139.28, Entropy = 7.12 bits
Perplexity = 203.39, Entropy = 7.67 bits
Perplexity = 113.64, Entropy = 6.83 bits
Perplexity = 162.11, Entropy = 7.34 bits
Perplexity = 164.58, Entropy = 7.36 bits
Perplexity = 126.36, Entropy = 6.98 bits
Perplexity = 159.75, Entropy = 7.32 bits
Perplexity = 169.92, Entropy = 7.41 bits
Perplexity = 752.04, Entropy = 9.55 bits
Perplexity = 176.86, Entropy = 7.47 bits
Perplexity = 186.25, Entropy = 7.54 bits
Perplexity = 228.49, Entropy = 7.84 bits
Perplexity = 202.33, Entropy = 7.66 bits
Perplexity = 167.30, Entropy = 7.39 bits
Perplexity = 181.85, Entropy = 7.51 bits
Perplexity = 86.17, Entropy = 6.43 bits
Perplexity = 76.95, Entropy = 6.27 bits
Perplexity = 268.76, Entropy = 8.07 bits
Perplexity = 698.64, Entropy = 9.45 bits
Perplexity = 79.59, Entropy = 6.31 bits
Perplexity = 217.70, Entropy = 7.77 bits
Perplexity = 189.65, Entropy = 7.57 bits
Perplexity = 214.55, Entropy = 7.75 bits
Perplexity = 134.69, Entropy = 7.07 bits
Perplexity = 222.05, Entropy = 7.79 bits
Perplexity = 226.40, Entropy = 7.82 bits
Perplexity = 230.92, Entropy = 7.85 bits
Perplexity = 172.04, Entropy = 7.43 bits
Perplexity = 133.07, Entropy = 7.06 bits
Perplexity = 209.94, Entropy = 7.71 bits
Perplexity = 237.71, Entropy = 7.89 bits
Perplexity = 197.42, Entropy = 7.63 bits
Perplexity = 112.37, Entropy = 6.81 bits
Perplexity = 140.53, Entropy = 7.13 bits
Perplexity = 214.22, Entropy = 7.74 bits
Perplexity = 92.69, Entropy = 6.53 bits
Perplexity = 228.13, Entropy = 7.83 bits
Perplexity = 56.53, Entropy = 5.82 bits
Perplexity = 173.37, Entropy = 7.44 bits
Perplexity = 202.74, Entropy = 7.66 bits
Perplexity = 224.04, Entropy = 7.81 bits
Perplexity = 186.67, Entropy = 7.54 bits
Perplexity = 173.21, Entropy = 7.44 bits
Perplexity = 176.99, Entropy = 7.47 bits
Perplexity = 237.58, Entropy = 7.89 bits
Perplexity = 7826.53, Entropy = 12.93 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 227.58, Entropy = 7.83 bits
Perplexity = 132.47, Entropy = 7.05 bits
Perplexity = 455.01, Entropy = 8.83 bits
Perplexity = 230.96, Entropy = 7.85 bits
Perplexity = 254.67, Entropy = 7.99 bits
Perplexity = 275.66, Entropy = 8.11 bits
Perplexity = 426.02, Entropy = 8.73 bits
Perplexity = 234.95, Entropy = 7.88 bits
Perplexity = 97.66, Entropy = 6.61 bits
Perplexity = 158.76, Entropy = 7.31 bits
Perplexity = 348.37, Entropy = 8.44 bits
Perplexity = 189.57, Entropy = 7.57 bits
Perplexity = 161.20, Entropy = 7.33 bits
Perplexity = 145.72, Entropy = 7.19 bits
Perplexity = 125.81, Entropy = 6.98 bits
Perplexity = 150.07, Entropy = 7.23 bits
Perplexity = 666.00, Entropy = 9.38 bits
Perplexity = 129.84, Entropy = 7.02 bits
Perplexity = 144.64, Entropy = 7.18 bits
Perplexity = 928.26, Entropy = 9.86 bits
Perplexity = 120.06, Entropy = 6.91 bits
Perplexity = 485.51, Entropy = 8.92 bits
Perplexity = 124.04, Entropy = 6.95 bits
Perplexity = 308.41, Entropy = 8.27 bits
Perplexity = 148.08, Entropy = 7.21 bits
Perplexity = 166.36, Entropy = 7.38 bits
Perplexity = 300.00, Entropy = 8.23 bits
Perplexity = 139.94, Entropy = 7.13 bits
Perplexity = 149.44, Entropy = 7.22 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 1116.00, Entropy = 10.12 bits
Perplexity = 86.47, Entropy = 6.43 bits
Perplexity = 201.80, Entropy = 7.66 bits
Perplexity = 142.30, Entropy = 7.15 bits
Perplexity = 200.21, Entropy = 7.65 bits
Perplexity = 176.94, Entropy = 7.47 bits
Perplexity = 165.46, Entropy = 7.37 bits
Perplexity = 262.53, Entropy = 8.04 bits
Perplexity = 46.34, Entropy = 5.53 bits
Perplexity = 44.81, Entropy = 5.49 bits
Perplexity = 194.67, Entropy = 7.60 bits
Perplexity = 265.84, Entropy = 8.05 bits
Perplexity = 58.01, Entropy = 5.86 bits
Perplexity = 144.64, Entropy = 7.18 bits
Perplexity = 330.44, Entropy = 8.37 bits
Perplexity = 282.62, Entropy = 8.14 bits
Perplexity = 356.99, Entropy = 8.48 bits
Perplexity = 139.68, Entropy = 7.13 bits
Perplexity = 917.35, Entropy = 9.84 bits
Perplexity = 385.69, Entropy = 8.59 bits
Perplexity = 33.59, Entropy = 5.07 bits
Perplexity = 741.86, Entropy = 9.53 bits
Perplexity = 156.74, Entropy = 7.29 bits
Perplexity = 74.33, Entropy = 6.22 bits
Perplexity = 237.70, Entropy = 7.89 bits
Perplexity = 311.79, Entropy = 8.28 bits
Perplexity = 407.14, Entropy = 8.67 bits
Perplexity = 260.05, Entropy = 8.02 bits
Perplexity = 276.28, Entropy = 8.11 bits
Perplexity = 147.41, Entropy = 7.20 bits
Perplexity = 98.07, Entropy = 6.62 bits
Perplexity = 169.46, Entropy = 7.40 bits
Perplexity = 215.73, Entropy = 7.75 bits
Perplexity = 204.76, Entropy = 7.68 bits
Perplexity = 140.68, Entropy = 7.14 bits
Perplexity = 262.23, Entropy = 8.03 bits
Perplexity = 213.78, Entropy = 7.74 bits
Perplexity = 188.85, Entropy = 7.56 bits
Perplexity = 23.44, Entropy = 4.55 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 97.63, Entropy = 6.61 bits
Perplexity = 154.10, Entropy = 7.27 bits
Perplexity = 231.71, Entropy = 7.86 bits
Perplexity = 204.87, Entropy = 7.68 bits
Perplexity = 147.42, Entropy = 7.20 bits
Perplexity = 104.49, Entropy = 6.71 bits
Perplexity = 270.13, Entropy = 8.08 bits
Perplexity = 263.01, Entropy = 8.04 bits
Perplexity = 554.96, Entropy = 9.12 bits
Perplexity = 85.96, Entropy = 6.43 bits
Perplexity = 188.75, Entropy = 7.56 bits
Perplexity = 172.79, Entropy = 7.43 bits
Perplexity = 194.18, Entropy = 7.60 bits
Perplexity = 131.38, Entropy = 7.04 bits
Perplexity = 171.76, Entropy = 7.42 bits
Perplexity = 240.06, Entropy = 7.91 bits
Perplexity = 196.83, Entropy = 7.62 bits
Perplexity = 184.87, Entropy = 7.53 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 139.15, Entropy = 7.12 bits
Perplexity = 187.96, Entropy = 7.55 bits
Perplexity = 142.23, Entropy = 7.15 bits
Perplexity = 284.39, Entropy = 8.15 bits
Perplexity = 575.00, Entropy = 9.17 bits
Perplexity = 97.04, Entropy = 6.60 bits
Perplexity = 129.60, Entropy = 7.02 bits
Perplexity = 154.52, Entropy = 7.27 bits
Perplexity = 187.58, Entropy = 7.55 bits
Perplexity = 647.20, Entropy = 9.34 bits
Perplexity = 512.31, Entropy = 9.00 bits
Perplexity = 306.19, Entropy = 8.26 bits
Perplexity = 139.11, Entropy = 7.12 bits
Perplexity = 128.96, Entropy = 7.01 bits
Perplexity = 392.66, Entropy = 8.62 bits
Perplexity = 198.82, Entropy = 7.64 bits
Perplexity = 117.79, Entropy = 6.88 bits
Perplexity = 366.49, Entropy = 8.52 bits
Perplexity = 269.24, Entropy = 8.07 bits
Perplexity = 1826.92, Entropy = 10.84 bits
Perplexity = 513.49, Entropy = 9.00 bits
Perplexity = 81.98, Entropy = 6.36 bits
Perplexity = 112.28, Entropy = 6.81 bits
Perplexity = 597.95, Entropy = 9.22 bits
Perplexity = 325.60, Entropy = 8.35 bits
Perplexity = 162.80, Entropy = 7.35 bits
Perplexity = 162.45, Entropy = 7.34 bits
Perplexity = 98.96, Entropy = 6.63 bits
Perplexity = 213.43, Entropy = 7.74 bits
Perplexity = 1052.87, Entropy = 10.04 bits
Perplexity = 209.29, Entropy = 7.71 bits
Perplexity = 197.34, Entropy = 7.62 bits
Perplexity = 83.37, Entropy = 6.38 bits
Perplexity = 33.84, Entropy = 5.08 bits
Perplexity = 98.08, Entropy = 6.62 bits
Perplexity = 116.15, Entropy = 6.86 bits
Perplexity = 146.42, Entropy = 7.19 bits
Perplexity = 240.52, Entropy = 7.91 bits
Perplexity = 242.55, Entropy = 7.92 bits
Perplexity = 111.14, Entropy = 6.80 bits
Perplexity = 152.65, Entropy = 7.25 bits
Perplexity = 56.28, Entropy = 5.81 bits
Perplexity = 154.87, Entropy = 7.27 bits
Perplexity = 119.94, Entropy = 6.91 bits
Perplexity = 124.10, Entropy = 6.96 bits
Perplexity = 131.52, Entropy = 7.04 bits
Perplexity = 192.67, Entropy = 7.59 bits
Perplexity = 219.81, Entropy = 7.78 bits
Perplexity = 379.65, Entropy = 8.57 bits
Perplexity = 110.32, Entropy = 6.79 bits
Perplexity = 221.18, Entropy = 7.79 bits
Perplexity = 142.92, Entropy = 7.16 bits
Perplexity = 169.25, Entropy = 7.40 bits
Perplexity = 185.51, Entropy = 7.54 bits
Perplexity = 132.52, Entropy = 7.05 bits
Perplexity = 210.71, Entropy = 7.72 bits
Perplexity = 381.47, Entropy = 8.58 bits
Perplexity = 563.64, Entropy = 9.14 bits
Perplexity = 387.52, Entropy = 8.60 bits
Perplexity = nan, Entropy = nan bits
Perplexity = 312.79, Entropy = 8.29 bits
Perplexity = 566.05, Entropy = 9.14 bits
Perplexity = 161.64, Entropy = 7.34 bits
Perplexity = 143.19, Entropy = 7.16 bits
Perplexity = 154.64, Entropy = 7.27 bits
Perplexity = 95.04, Entropy = 6.57 bits
Perplexity = 233.75, Entropy = 7.87 bits
Perplexity = 367.31, Entropy = 8.52 bits
Perplexity = 229.20, Entropy = 7.84 bits
Perplexity = 237.17, Entropy = 7.89 bits
Perplexity = 213.68, Entropy = 7.74 bits
Perplexity = 766.56, Entropy = 9.58 bits
Perplexity = 49.09, Entropy = 5.62 bits
Perplexity = 215.62, Entropy = 7.75 bits
Perplexity = 143.80, Entropy = 7.17 bits
Perplexity = 115.94, Entropy = 6.86 bits
Perplexity = 189.02, Entropy = 7.56 bits
Perplexity = 247.72, Entropy = 7.95 bits
Perplexity = 220.21, Entropy = 7.78 bits
Perplexity = 50045.36, Entropy = 15.61 bits
Perplexity = 342.01, Entropy = 8.42 bits
Perplexity = 32.10, Entropy = 5.00 bits
Perplexity = 185.99, Entropy = 7.54 bits
Perplexity = 128.49, Entropy = 7.01 bits
Perplexity = 292.33, Entropy = 8.19 bits
Perplexity = 92.48, Entropy = 6.53 bits
Perplexity = 149.33, Entropy = 7.22 bits
Perplexity = 130.13, Entropy = 7.02 bits
Perplexity = 112.54, Entropy = 6.81 bits
Perplexity = 249.48, Entropy = 7.96 bits
Perplexity = 143.50, Entropy = 7.16 bits
Perplexity = 75.44, Entropy = 6.24 bits
Perplexity = 97.64, Entropy = 6.61 bits
Perplexity = 112.80, Entropy = 6.82 bits
Perplexity = 349.63, Entropy = 8.45 bits
Perplexity = 163.95, Entropy = 7.36 bits
Perplexity = 105.51, Entropy = 6.72 bits
Perplexity = 381.67, Entropy = 8.58 bits
Perplexity = 188.49, Entropy = 7.56 bits
Perplexity = 585.17, Entropy = 9.19 bits
Perplexity = 42.35, Entropy = 5.40 bits
Perplexity = 165.70, Entropy = 7.37 bits
Perplexity = 181.30, Entropy = 7.50 bits
Perplexity = 116.95, Entropy = 6.87 bits
Perplexity = 123.62, Entropy = 6.95 bits
Perplexity = 138.65, Entropy = 7.12 bits
Perplexity = 321.03, Entropy = 8.33 bits
Perplexity = 274.28, Entropy = 8.10 bits
Perplexity = 314.96, Entropy = 8.30 bits
Perplexity = 52.10, Entropy = 5.70 bits
Perplexity = 71.16, Entropy = 6.15 bits
Perplexity = 41.95, Entropy = 5.39 bits
Perplexity = 254.49, Entropy = 7.99 bits
Perplexity = 452.01, Entropy = 8.82 bits
Perplexity = 263.23, Entropy = 8.04 bits
Perplexity = 120.63, Entropy = 6.91 bits
Perplexity = 160.53, Entropy = 7.33 bits
Perplexity = 360.55, Entropy = 8.49 bits
Perplexity = 264.78, Entropy = 8.05 bits
Perplexity = 32.31, Entropy = 5.01 bits
Perplexity = 1153.82, Entropy = 10.17 bits
Perplexity = 254.03, Entropy = 7.99 bits
Perplexity = 123.42, Entropy = 6.95 bits
Perplexity = 107.02, Entropy = 6.74 bits
Perplexity = 103.77, Entropy = 6.70 bits
Perplexity = 339.08, Entropy = 8.41 bits
Perplexity = 254.25, Entropy = 7.99 bits
Perplexity = 146.51, Entropy = 7.19 bits
Perplexity = 146.13, Entropy = 7.19 bits
Perplexity = 92.88, Entropy = 6.54 bits
Perplexity = 38.84, Entropy = 5.28 bits
Perplexity = 425.88, Entropy = 8.73 bits
Perplexity = 451.89, Entropy = 8.82 bits
Perplexity = 137.07, Entropy = 7.10 bits
Perplexity = 259.60, Entropy = 8.02 bits
Perplexity = 719.89, Entropy = 9.49 bits
Perplexity = 156.40, Entropy = 7.29 bits
Perplexity = 183.87, Entropy = 7.52 bits
Perplexity = 106.76, Entropy = 6.74 bits
Perplexity = 239.68, Entropy = 7.90 bits
Perplexity = 478.44, Entropy = 8.90 bits
Perplexity = 304.35, Entropy = 8.25 bits
Perplexity = 360.44, Entropy = 8.49 bits
Perplexity = 254.13, Entropy = 7.99 bits
Perplexity = 295.51, Entropy = 8.21 bits
Perplexity = 140.88, Entropy = 7.14 bits
Perplexity = 190.96, Entropy = 7.58 bits
Perplexity = 177.90, Entropy = 7.47 bits
Perplexity = 196.37, Entropy = 7.62 bits
Perplexity = nan, Entropy = nan bits
Perplexity = nan, Entropy = nan bits
Perplexity = 833.27, Entropy = 9.70 bits
Perplexity = 42.08, Entropy = 5.39 bits
Perplexity = 165.44, Entropy = 7.37 bits
Perplexity = 123.70, Entropy = 6.95 bits
Perplexity = 208.88, Entropy = 7.71 bits
Perplexity = 288.14, Entropy = 8.17 bits
Perplexity = 227.78, Entropy = 7.83 bits
Perplexity = 222.22, Entropy = 7.80 bits
Perplexity = 131.42, Entropy = 7.04 bits
Perplexity = 55.15, Entropy = 5.79 bits
Perplexity = 118.38, Entropy = 6.89 bits
Perplexity = 255.76, Entropy = 8.00 bits
Perplexity = 131.56, Entropy = 7.04 bits
Perplexity = 141.81, Entropy = 7.15 bits
Perplexity = 71.81, Entropy = 6.17 bits
Perplexity = 131.54, Entropy = 7.04 bits
Perplexity = 301.87, Entropy = 8.24 bits
Perplexity = 179.29, Entropy = 7.49 bits
Perplexity = 10714.23, Entropy = 13.39 bits
Perplexity = 413.51, Entropy = 8.69 bits
Perplexity = 296.48, Entropy = 8.21 bits
Perplexity = 115.81, Entropy = 6.86 bits
Perplexity = 220.75, Entropy = 7.79 bits
Perplexity = 379.61, Entropy = 8.57 bits
Perplexity = 83.33, Entropy = 6.38 bits
Perplexity = 205.69, Entropy = 7.68 bits
Perplexity = 361.26, Entropy = 8.50 bits
Perplexity = 268.75, Entropy = 8.07 bits
Perplexity = 7261.47, Entropy = 12.83 bits
Perplexity = 194.84, Entropy = 7.61 bits
Perplexity = 195.54, Entropy = 7.61 bits
Perplexity = 418.23, Entropy = 8.71 bits
